timestamp,dataset,model,profile,path,repeat,tag,status,exit_code,summary_path,log_path
2026-06-25T17:31:19+09:00,iris_binary,mlp_square_linear_score,scale40,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r1.log
2026-06-25T17:31:25+09:00,iris_binary,mlp_square_linear_score,scale40,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r2.log
2026-06-25T17:31:31+09:00,iris_binary,mlp_square_linear_score,scale40,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale40_baseline_non_rescale_r3.log
2026-06-25T17:31:37+09:00,iris_binary,mlp_square_linear_score,scale38,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r1.log
2026-06-25T17:31:44+09:00,iris_binary,mlp_square_linear_score,scale38,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r2.log
2026-06-25T17:31:50+09:00,iris_binary,mlp_square_linear_score,scale38,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_rescale_aware_r3.log
2026-06-25T17:31:57+09:00,iris_binary,mlp_square_linear_score,scale38,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r1.log
2026-06-25T17:32:03+09:00,iris_binary,mlp_square_linear_score,scale38,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r2.log
2026-06-25T17:32:09+09:00,iris_binary,mlp_square_linear_score,scale38,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_scale38_baseline_non_rescale_r3.log
2026-06-25T17:32:15+09:00,iris_binary,mlp_square_linear_score,deep_chain_8_scale45,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r1.log
2026-06-25T17:32:30+09:00,iris_binary,mlp_square_linear_score,deep_chain_8_scale45,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r2.log
2026-06-25T17:32:44+09:00,iris_binary,mlp_square_linear_score,deep_chain_8_scale45,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r3.log
2026-06-25T17:32:58+09:00,iris_binary,mlp_square_linear_score,deep_chain_8_scale45,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r1.log
2026-06-25T17:33:13+09:00,iris_binary,mlp_square_linear_score,deep_chain_8_scale45,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r2.log
2026-06-25T17:33:27+09:00,iris_binary,mlp_square_linear_score,deep_chain_8_scale45,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r3.log
2026-06-25T17:33:40+09:00,iris_binary,mlp_square_linear_score,deep_chain_9_scale45,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r1.log
2026-06-25T17:33:58+09:00,iris_binary,mlp_square_linear_score,deep_chain_9_scale45,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r2.log
2026-06-25T17:34:16+09:00,iris_binary,mlp_square_linear_score,deep_chain_9_scale45,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r3.log
2026-06-25T17:34:33+09:00,iris_binary,mlp_square_linear_score,deep_chain_9_scale45,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r1.log
2026-06-25T17:34:50+09:00,iris_binary,mlp_square_linear_score,deep_chain_9_scale45,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r2.log
2026-06-25T17:35:06+09:00,iris_binary,mlp_square_linear_score,deep_chain_9_scale45,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r3.log
2026-06-25T17:35:23+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1.log
2026-06-25T17:35:28+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2.log
2026-06-25T17:35:33+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3.log
2026-06-25T17:35:39+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1.log
2026-06-25T17:35:44+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2.log
2026-06-25T17:35:49+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3.log
2026-06-25T17:35:55+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1.log
2026-06-25T17:36:00+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2.log
2026-06-25T17:36:05+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3.log
2026-06-25T17:36:11+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1.log
2026-06-25T17:36:16+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2.log
2026-06-25T17:36:21+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r3.log
2026-06-25T17:36:27+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r1.log
2026-06-25T17:36:32+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r2.log
2026-06-25T17:36:37+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,rescale_aware,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_rescale_aware_r3.log
2026-06-25T17:36:43+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r1.log
2026-06-25T17:36:48+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r2.log
2026-06-25T17:36:53+09:00,iris_binary,mlp_square_linear_score,short_chain_6_scale38,baseline_non_rescale,3,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale_r3.log
2026-06-25T17:36:59+09:00,iris_binary,mlp_square_linear_score,short_chain_5,rescale_aware,1,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r1.log
2026-06-25T17:37:03+09:00,iris_binary,mlp_square_linear_score,short_chain_5,rescale_aware,2,tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_iris_binary_mlp_square_linear_score_short_chain_5_rescale_aware_r2.log
